"Data Source","World Development Indicators",

"Last Updated Date","2020-05-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Azerbaijan","AZE","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.23714915894713","2.01151792432114","13.8125356995852","5.97997799060592","9.41461675452305","15.4623762605339","19.767651555798","19.6555591818557","23.4132794346883","25.3881222233945","38.6858202707127","44.2801855544057","44.6101580321221","49.439823206402","39.8041013148323","44.1651460113034","46.2660496277025","43.8078024101403","42.1672807663882","40.181960091063","27.4990142110809","22.081306691579","28.5007782068816","32.9664751394786","",
"Burundi","BDI","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","10.263661452535","8.63455617300307","14.1953662628949","8.56435892711432","14.3924917485707","8.70394136029835","11.6815140438223","5.14371048637291","12.1115764697723","5.41727512480078","6.01727840108639","3.73755729739957","6.04074612248643","0.665302857107377","2.41802868214963","1.32796784952459","1.48988364734218","4.20017398723749","6.75563090813406","6.58731771530623","15.3535760974519","8.00943548860952","7.33647074802909","-1.50446287828128","9.85337786750853","3.21616089061871","1.95368778012853","10.8816150892978","3.93388814646655","0.617073291172706","11.2235230176878","5.87736309399765","6.07269043884232","4.35572331964251","",
"Belgium","BEL","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.3637538782916","26.219796079491","27.1911194965346","27.3162066854377","27.8466578004796","28.7778688407477","27.4207464295817","24.9976133046784","25.3503039621962","23.4992463461915","24.7316659912888","24.233698067482","24.5751573291071","25.0080939418707","24.7463724829682","25.3378072256475","24.498414409063","",
"Benin","BEN","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","11.1018916506305","10.1493346314316","11.215815138723","13.6151012929892","10.5040564325719","12.6413848767821","4.17243288354407","-3.2515576185361","13.2215475129539","8.19251549807578","7.51661402140556","2.63422420507192","4.13737395255719","4.35786381362685","0.770432280531513","4.51420464564828","9.68837395690807","10.7565411618978","9.57520641648833","9.68531376997262","14.5061015214504","15.8971112473207","15.2438911447474","16.1878513351162","15.7985753887415","12.4576080460941","12.6917530545636","13.2828101812978","13.631081215314","11.3691858558021","13.2595820783173","12.1919257988501","12.4681375614016","14.0495425703938","12.6519054179441","11.4615331029404","11.3872625454178","12.1256489307622","13.5331676032756","16.2831558507375","18.6021787812955","13.8620285706543","17.4022879597555","17.3991544745476","19.7171458499209","",
"Burkina Faso","BFA","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.970175979915","10.4963828154497","13.6233874487734","13.6837809210665","15.7021827040762","19.3890564666174","21.2214715337735","23.3212558583106","19.510858581795","17.8096873600325","15.2598923863408","16.6883577536652","19.0618766665973","20.9460627598859","",
"Bangladesh","BGD","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","-0.840906615995785","10.0399226067437","5.70444354275005","7.07628151550278","8.33293131362959","21.1431820523845","23.5284822468067","23.0995397210434","16.2948905366178","21.5202936429301","22.7760645678478","22.6253771914959","22.1958957938635","22.3461680861847","23.0244117898875","22.5604059246532","21.9940038300746","20.9012021355049","22.4171600592845","22.1461544905179","23.1387940832004","24.397478698652","25.8340547261519","26.6599568153793","27.7974576904575","28.4222904329444","30.7491764310818","30.164596698861","31.5774006681766","32.3626785019222","35.3385044712444","36.3174346160884","37.3825328689718","38.9761185689537","38.7814710218957","38.0572359176733","40.5958968437059","39.7459359148747","37.7792925787848","36.7337698577498","37.1161882683899","35.233143442578","33.2710397962291","",
"Bulgaria","BGR","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","29.6766313830406","36.0615428859012","34.9246889325475","33.7623177906127","35.3292770334913","31.8496838501256","32.1216716341601","30.3331663532368","32.6771869156685","28.8254941989732","14.6550166774618","17.3373913043478","12.8233366533865","6.21560388089662","8.50974885844748","25.1081220916476","9.14687825806154","20.6219244088308","24.7471889480353","15.5214723353864","12.8734504762173","15.0754700178415","17.3483911304437","16.1664529573434","16.3374452382781","16.1033280287329","14.3225507608492","9.73507286106709","15.3313325596996","20.7971737296183","22.0591450917665","22.8449244728142","22.3367104987299","24.0699712041981","23.4791617054301","22.9286460092667","26.2335875491342","28.1629017937996","27.697841071556","",
"Bahrain","BHR","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","51.0742595248646","54.4903750354909","50.1459147995386","48.967530620936","42.3357099080393","34.3019445051344","22.8021259911127","24.8863042877767","31.0825371740536","23.8177187306395","36.1795774647887","15.5326381287089","12.0353784146888","11.5174140287985","16.5663548247062","18.6394292800569","18.6078326520517","16.9656125731964","8.85091717586261","7.35567970611487","25.7332511261427","18.2399612450186","22.8278174519567","25.5474853090562","24.1054756232227","35.9663487801953","42.2086222780509","48.088998443176","43.7261055373326","28.5859309871452","30.2751290572485","26.8798272829692","36.5301887690012","33.3459619922402","31.4068395390389","24.1111000031615","25.0765088384099","28.800565051052","24.582538609991","",
"Bahamas, The","BHS","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","15.8345021037868","9.63479096588179","9.6157299863371","15.7642477345915","13.1861128636523","19.730089336628","21.4566020313943","13.7131938660526","17.0164138844493","16.958543983822","17.4907854639199","","19.8076420640104","19.0341124447252","14.5183789969015","19.3888710196205","17.0624191461837","16.414851181344","31.7861913094197","39.5778775284012","28.8195870102142","27.552456967579","33.8328508941458","32.6849106107","28.7439151798005","32.1215395849191","31.2022764143318","32.7007749061598","29.8343575771131","26.5970641028793","27.7937982773202","26.7628296503895","25.4653394724082","23.7197595822405","21.04410428531","22.4103353388368","23.5266267147604","19.056869700558","20.0674947799392","23.5238134205245","16.2746386440444","12.708317856527","",
"Bosnia and Herzegovina","BIH","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.188539371111","6.13880702908887","8.59022535293544","12.590745457286","10.7333734959374","8.68542211170857","7.65545446124763","6.94550853675903","5.45629958480415","7.39786819979379","8.17060723182921","9.39050121713543","11.0117166208777","13.5887255335844","15.1787467638093","",
