"Data Source","World Development Indicators",

"Last Updated Date","2020-05-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Azerbaijan","AZE","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.27522700416419","1.21835403307751","6.63947348002657","2.27690111499043","5.30126873266711","6.35108840555378","5.83286216726765","6.07580085087922","7.18526651152393","5.67398875900182","2.90572307824734","2.01461581077507","1.1904970195509","1.02031268678293","1.56248599580338","1.43615873810009","2.93837510571816","3.41359556288539","5.25965072721198","5.47358293930075","8.96497911785558","9.5430827741404","10.7770054177169","10.5357601001619","",
"Burundi","BDI","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","20.4255256071713","24.5040938448765","41.3257336406696","33.2860705471978","36.4303653576602","43.4141946631594","30.6126873308893","36.5351141504166","36.1977417325758","39.4792352718459","27.6470881017156","53.9558789502707","30.3269959674927","42.3423822998088","48.695124637948","40.8569047892913","50.7753151468144","60.0962310030527","64.2004781181364","134.802812608067","40.5188797225617","20.425639728071","18.5137412133711","11.9807446609147","16.5941477300088","2.40563702301048","4.20705572765574","8.91254534443818","13.7587539898513","13.8623075260542","13.9184946651241","16.0191360130376","14.0355060389818","","",
"Belgium","BEL","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Benin","BEN","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","5.23610823810614","4.12194499659127","3.58739534409588","2.35549610905091","3.08331292396031","3.57833842501539","8.36518925768573","4.85855132424344","12.9162005537845","17.5849474230499","16.3673038596937","14.3667417104295","16.1533733419757","8.85952058029358","9.15071469370717","8.8117799504373","9.8645368917304","5.565957088455","5.12951663389197","5.44876324799401","7.08244589907343","7.51264399069305","6.36957937575873","9.16221082782175","9.96901854342775","10.9949777409848","13.6450587250897","8.65350370434438","8.99446178838504","5.24047541450443","5.03333434413247","6.00499110422525","4.24381245431692","2.60613564685618","3.6226963955906","2.75970011679733","2.52053511636535","2.79687781152542","2.92543577253419","3.12381014263553","2.47812357081623","3.58561782118024","4.16806512150454","3.95551090575483","7.77227663946976","",
"Burkina Faso","BFA","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","4.46800012455687","5.50060228011755","4.39564158497857","4.62399811532452","5.2612938953833","5.07492841907038","9.83935846532458","9.39119156153423","10.7641967139982","11.5303122931049","12.359618994838","17.5923234870526","18.3162062785554","12.5293383498484","13.652657077141","15.1908728733985","9.35243711459737","13.1074600004362","10.3371883233537","12.1609644691216","15.5295362918575","","","","","","18.9513871070852","13.9391055829906","14.3221108279616","12.1225433859988","9.04879897179771","7.88592697748395","6.14342075296715","5.24238042473847","3.91300612388849","3.84720470844101","2.4932303879516","2.33166357461603","2.11534107103663","2.42741150522805","2.7779158259164","3.8986021871999","3.54853756646759","3.4722063351017","","",
"Bangladesh","BGD","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","28.7032048868339","25.0749045605749","20.1344305021822","23.3213103773275","22.0839100757631","18.9135698920473","21.6356254668249","21.9016286639059","23.7090099063126","25.5483055404215","38.5377686005028","37.276911375986","30.6518118661891","29.6446430571584","34.1612641943953","27.2172816542914","19.7131254179615","16.2729730238988","14.5404644566548","15.9859373552951","13.8064336502593","12.016104289555","10.4164807954076","10.9188916437236","10.6041930098808","9.64183503049119","10.1808558805175","8.25508370875054","7.08551876563458","7.6125239120769","5.46362041280535","7.03376106106037","5.31775955093236","6.04145082279117","5.18516512487588","6.04699370692531","5.91883264768914","6.01694040778257","5.96522080245709","4.73124838600401","4.70441125773544","5.51941852894818","6.33414913186766","",
"Bulgaria","BGR","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","0.71517661588569","1.71241286254184","2.98918996119017","4.11887846271476","10.2276729019097","15.6020981612774","17.1950418772688","22.1668120206615","26.8262247993346","19.4409848528996","6.57139759570662","8.75080052797081","6.57636222747676","13.0360475059698","16.4613816664501","19.7762521437892","20.1535173237113","21.9295489649398","20.7049394501661","17.5060875552869","17.5033154684573","16.671150553418","9.99472998819097","15.8986022663771","25.2721746611776","17.0257885029244","22.5556972703054","17.7098450177302","19.9740599854033","16.1198729184748","12.7536593998556","13.8840911576282","16.7037114881108","13.9806959931371","28.5772324282754","22.9901792960643","21.3275593408002","15.2626863641452","",
"Bahrain","BHR","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bahamas, The","BHS","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bosnia and Herzegovina","BIH","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.20269787037546","14.2223186512456","13.8859454837965","7.988797365988","7.64334542077081","6.94859894214597","7.34013598738177","7.41855337842184","7.95692990707719","7.44150402775899","8.75896415680658","10.0224352919946","12.1701578693805","17.0951710655735","15.9978050713476","21.3127119742911","12.4501195008583","16.4318055214944","11.560509995479","10.823142660021","",
