"Data Source","World Development Indicators",

"Last Updated Date","2020-05-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"East Asia & Pacific (excluding high income)","EAP","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","12512715.4425023","13011801.0340374","33014106.0678444","36910772.3265861","61313610.5598795","86003758.9776704","102142794.695917","60484075.7510753","66774882.8703253","75782192.8820545","63108592.2471696","67556873.7773523","95434863.5627527","115552678.638835","164879801.150176","208645658.74087","262119004.671978","335690092.597212","487117960.948283","546571426.578188","728938552.315755","798912902.579139","1505125568.02794","1008578844.26193","1972885278.50955","2739242408.5277","3676886337.94428","5088691133.81709","5883111398.31952","8247013943.07286","9603182713.97409","10864942031.6713","13150289084.857","15881208359.4834","16400044100.7316","19511730291.8162","21709975235.6826","25202087205.8311","29319314013.4964","30756881000.0238","30020855754.3302","31868887213.884","37574750902.1967","45553582070.2644","",
"Early-demographic dividend","EAR","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","6599997.76224089","7599997.76224089","8399996.64336134","15399993.8461625","15399993.8461625","28599989.3706442","28599989.3706442","34199987.1328851","40799984.895126","42199984.3356862","49199981.5384874","51527375.6763246","69773980.2137103","82078851.9005019","80598373.0901262","116593108.038023","182939838.584709","273135217.021419","313179652.945024","640474378.878875","575053367.738168","883723007.363891","960551876.967163","985853105.969462","877860092.968164","820285918.971822","873190092.509055","892290268.656802","934152774.354168","1065745834.47129","1194622733.02033","1298182052.74602","1230384517.2976","1315125759.60202","2158999525.88718","1804964524.30604","1940327939.76172","2830917721.29756","2755811364.45525","3063812844.40111","3178367906.10164","3298368491.49107","3735338727.45441","4162160838.27516","6836685931.0424","7538193398.8454","8239418475.36967","9263228230.06645","9908847862.25627","10223549599.8526","11536032472.2773","12781438422.3894","14572726043.5126","15392453654.4282","16780181546.378","16664247548.7639","17807317380.7708","19100923203.4698","19889701734.7528","",
"East Asia & Pacific","EAS","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","12512715.4425023","14011801.0340374","36014106.0678444","38910772.3265861","62313610.5598795","211103758.97767","194342794.695917","226684075.751075","242574882.870325","341982192.882054","388708592.24717","545556873.777352","675734863.562753","938852678.638835","2102335958.25945","2411399950.99025","2677814927.98172","2852085543.39747","2737131672.62877","3283630750.629","5911931553.00889","16333740798.0793","16790411330.3211","15938322678.0045","20442199147.7399","24079795018.8972","24666966636.1381","26434006600.0287","30165354252.0666","37938411910.1613","42299013314.5652","44932383357.6468","49952582716.7333","58979206784.0395","59274292293.5999","70782363161.6892","76032511349.4165","84206845725.7442","87129473191.8257","90186146121.3644","82918624705.1744","83296435014.8476","90629722006.0925","100736537980.136","",
"Europe & Central Asia (excluding high income)","ECA","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26840000","12430000","184900000","319290000","273125817.36947","241481195.601066","997925771.562954","753870893.882943","714544328.227728","1321422421.11168","1889148974.27581","2727408048.29524","3357235425.99233","4599048407.69636","6854676050.42958","6150486751.76964","7392619041.3224","8340742830.44808","10300783486.4843","12740284444.079","12085097262.6855","9225426027.44898","8860980651.28257","9954854817.12067","10912707884.125","",
"Europe & Central Asia","ECS","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","65193370.1185617","73480662.9302433","101933701.583683","452452966.691509","903120678.86527","1068045186.09126","1300341824.51944","1501516206.85237","2564069788.3696","2732272495.17546","2927147311.74517","3478146638.35497","4424806717.65559","5099438471.34399","4609814935.41175","4408364142.14752","4481342065.62314","4496838180.79503","4817681840.61648","6526028599.25555","8947177347.56944","10726646615.357","11342860577.765","15115674917.3963","15212183992.3414","15933206508.4057","15785425223.1339","17381171287.5227","20591004810.2542","21899288972.9274","21988202213.9792","23412143210.0432","25395559134.0462","25464056013.3745","24889463493.099","28487315217.8844","33695381657.5617","60188932275.4121","89861488910.8129","96475712951.9134","110145562247.431","138301861204.93","129698076766.345","135846493464.183","151622050136.568","151157560226.2","173741640157.293","209105656519.725","242023249667.102","204930385245.396","219791287708.282","238366520206.62","",
"Ecuador","ECU","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","4300000","11800000","12200000","13000000","22000000","28000000","20000000","25000000","30000000","42000000","45000000","45000000","35000000","36000000","37000000","38000000","38000000","45000000","50000000","53000000","68000000","64000000","68000000","70000000","62000000","52000000","43857142.8571428","43073979.5918367","43455357.1428571","42857302.2959183","44243378.5076531","45289183.0357143","46993142.5669643","47457318.4004464","54051146.243756","65761531.2712795","90468876.1398807","125980953.679648","110557408.008076","72456488.6285861","63080134.4209091","91245028.7427004","180748000","",
"Egypt, Arab Rep.","EGY","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","508000000","97000000","40000000","364900000","392000000","328900000","401000000","360900000","171100000","165000000","108100000","182000000","159200000","240600000","321600000","284500000","226000000","231600000","344700000","327500000","241500000","213800000","187700000","254500000","298000000","",
"Euro area","EMU","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","65193370.1185617","73480662.9302433","101933701.583683","124793370.072774","550996115.716453","660245054.43003","835303161.839281","928112997.454369","1870636579.36913","2005962869.30292","2164800870.95805","2572742777.19595","3410567582.83143","3879201514.66084","3420167263.13501","3304185808.41114","3366808553.20475","3290016348.57182","3649408493.07965","4953265389.52919","6367165502.26283","7642452086.67793","7939142983.39987","10616384215.9235","10945348982.1547","11428030679.3101","11257353288.1726","11669051703.8417","13796195699.1649","13701869367.324","13747703376.0963","14571900422.794","16192688234.2061","15280876060.7513","15026665229.388","16193046890.8204","19563581280.1666","42590911008.2787","68203030922.0837","73841027402.1064","85068254334.9628","107875970653.527","100218732690.145","103170605202.578","112194472724.432","110245402583.643","127296492163.126","158747181014.895","195226179385.08","161505506136.23","171984722791.223","185890054700.421","",
"Eritrea","ERI","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2807.01754385965","203086.989088646","281121.134020619","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","167699487.684914","159013888.758669","129207940.249651","134315808.668332","198207388.822664","169967223.181668","135228573.821914","149580577.353065","164889183.194706","184666817.190297","229216223.487818","306564953.101078","379394143.27189","647124946.483526","702369537.339643","1021669985.26452","1020687942.59006","1070002296.62247","982797210.562038","1061345631.82681","1266225753.15064","1447370353.35883","1643510670.85885","1878319067.35468","","","","","","","","","","","","","","","4514279640.20003","4474717117.51778","4520612370.80114","4987966184.8307","5065245408.98262","6644636046.1447","",
"Estonia","EST","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","777511.616061205","1092875.39465042","2909349.7501164","4559578.55234669","6954200.26061668","5626623.12094576","7909800.99617437","11232525.4389899","14113255.1511372","","","","","","49797157.7946298","45861418.9740905","60041345.4112554","74447963.3833874","61274606.2872209","49014653.7914748","61551392.4353935","43591116.4630309","51669819.0315089","62014803.5167386","64744685.33848","",
"Ethiopia","ETH","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","96618.3575345982","","","","","","","","","","","","","","","","","","","31518.3988653376","","","52683.8006093759","316615.003265716","101146.558256956","396117.558433054","88288.3394490069","450079.332895642","575608.043809996","844549.28127321","2070545.5554578","1728785.56312594","2826017.04736968","993167.19467658","2983179.51373724","2458491.29343687","538887.952882834","2190854.73232623","3838616.24509856","1115301.75197871","9802537.58938878","26729370.5673048","",
"European Union","EUU","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","65193370.1185617","73480662.9302433","101933701.583683","169253192.854849","603669738.610973","723238282.671223","908575816.272454","1036235107.88717","1986618481.13075","2143881723.36973","2296888508.02861","2716706452.46237","3597268017.29114","4082768727.02249","3619657105.58808","3524019726.60082","3568721937.08868","3515717172.09087","3934892191.33613","5382046269.31708","6815749786.9368","8236657465.84026","8611669047.45979","11395084018.512","11675872828.3318","12174932732.9546","11918516227.1882","12593530899.2407","15021489543.2273","15126547330.0337","15209863543.1172","16168701618.7526","18305314500.073","17283500054.2714","16908937546.4094","18390922612.5046","22459444264.1184","46400361293.071","73696708774.6563","79993378126.0569","92370228279.9737","117062284705.329","108517012164.367","111771171354.956","122037375000.147","120137279777.616","138997932140.15","171685393872.259","207881968283.448","173083749083.356","185994672957.933","200435004801.179","",
"Fragile and conflict affected situations","FCS","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","413825.378386489","9347680.41467422","7399739.64744958","10286597.472482","68503853.0550985","94695798.4485421","44162962.6690498","28026832.4822415","10302447.4944566","7720919.24358943","9598568.22532769","7154285.85640652","8418472.58478264","6257830.89624714","8671591.19547992","40561223.3111538","8126613.83767745","9038947.58068568","6925795.51318463","1786214.97519911","5014078.97873463","150868978.529873","95629057.2578348","191218965.08238","190766868.29275","263234443.391114","216063803.608883","246420908.194151","236435625.728969","378082474.419012","382098643.129759","677978940.584328","594281852.051092","649348631.359791","684654835.118848","694279464.330817","717951836.505719","749934898.387278","1038332466.94208","985194037.235022","1008599935.0904","346648324.207213","343006133.597718","",
"Finland","FIN","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","49016903.2390012","54085821.6806096","53530691.0234956","57600186.3116941","69019937.8477663","87959823.2508356","93673700.2445231","89499618.3337291","92217645.0257889","102223867.431574","116074806.509944","153010354.21986","208153042.806734","244563866.572758","269655817.210405","316693261.712129","311622807.186394","270647259.299551","325487457.193036","324558642.672523","389212320.161414","465429923.844719","504312604.872238","411408467.681397","375327800.732601","565058183.775258","533700641.685598","605924790.115881","616276302.239094","800565236.130954","1122659918.41291","","","2253386654.98076","1477245035.76732","1508665557.86436","1576638925.29762","1774389256.05149","1917947813.86482","1178587921.9761","832316827.075507","876927845.02338","1011662066.36299","1068840036.80403","",
"Fiji","FJI","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","717136.315068411","481480.618210086","1460300.32671571","1002151.58945673","751638.777812863","1182293.69542101","981659.327284782","1626870.2915416","2448440.70470189","1344026.50443665","886338.046931049","2358318.62691841","2569654.10467712","2337084.68041284","3169561.27815312","3916729.28012555","5975266.75294929","8092808.46306927","6688794.48145026","",
"France","FRA","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","515801619.695755","583726698.815382","546609901.163937","680438885.275056","806667403.522857","1028041878.19102","945696301.092182","905672552.986637","911767138.48144","882858798.655151","981903449.684167","1234368095.24329","1593555979.37603","1720570808.17546","1416909594.09784","1628676371.49048","1748149931.04276","2072778757.70372","1798053452.46228","1908824535.23078","2320297933.42987","2652879847.92705","2476558275.60864","2717179166.91769","4500823922.96097","4416719402.19392","4095839453.42307","4547619885.08007","5154463498.89553","5800016169.16713","6182912478.86496","7028743114.6489","7672468332.61231","10435073227.3559","8387238481.47812","10014878125.61","10545784932.3541","8754182545.12409","11054534501.3487","12764952188.4495","15660393095.6186","14758389447.0552","16000418532.715","15938476813.4726","",
"Faroe Islands","FRO","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2800000","2870000","2640000","3090000","2990000","3150000","4244159.26517136","3073552.78635164","3695374.32172865","8655537.66869607","9562965.15406517","8969394.35725009","7676053.08072883","9076741.92429545","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","283199773.83666","299450940.254297","344806903.420034","392037160.373105","465540514.675228","529813643.957797","532968474.502432","573322721.214198","698415871.670825","753020243.440969","924694770.430651","900259104.150979","810989857.857409","827232728.505504","903266514.754585","807266041.752932","1035088153.34853","1938146288.73616","2331718494.71769","2600777859.11888","3574748479.59435","3370457080.53713","3577319474.46994","3603459888.28496","4472337548.49041","5198358488.48013","6320330299.39602","6137005611.39948","6652282989.14554","6555853314.66195","5925200261.75858","6036882474.4812","7804327541.59555","8120302930.19556","8984971585.95444","9611023572.24085","9613873706.23652","8766712826.76466","10268550458.9218","9806948655.26115","10168424906.8006","11025788275.2829","9733764122.65988","10702369085.8225","12175623773.8318","12924492291.4403","11821309423.9794","12289529453.5581","14480392664.731","",
"Georgia","GEO","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7144248.79","6753653.31","10685440","10601494.04","5671521.36","5320755.08","5023551.11","4871460.38","8403513.81","8559176.97","7404609.48","7956804.44","7590401.93","13438271.71","19348328.75","6985876.37","16194771.85","24691784.03","27053208.22","",
"Ghana","GHA","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","2836392","3500000","3700000","3500000","300000","100000","200000","100000","100000","100000","200000","200000","500000","900000","900000","700000","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gibraltar","GIB","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10000","149600","","1026510","760000","873050","210000","870000","210000","30000","420000","180000","1200000","770000","620000","","","","","","","",
"Gambia, The","GMB","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea-Bissau","GNB","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67432.9920599151","","3785.83666380859","","","","","","","","","","","2367.06596631473","","","","",
"Equatorial Guinea","GNQ","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","14000000","14000000","16000000","18000000","20000000","19000000","12000000","14000000","13000000","8000000","10000000","12000000","13000000","15000000","15000000","13000000","19000000","27000000","46000000","58000000","57000000","58000000","","205078705.129915","202864432.722203","225068410.463099","287639249.749207","334838119.954988","466062588.72096","441508052.727546","406104697.163736","600153525.970498","713441167.634378","654722897.27106","626946377.359654","556622104.343753","370769831.008551","322272258.560216","445973221.321363","290739287.515014","246662484.026934","347582001.463377","382963979.59026","",
"Grenada","GRD","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","296296.296296296","314814.814814815","333333.333333333","370370.37037037","370370.37037037","370370.37037037","440740.740740741","348148.148148148","266666.666666667","225925.925925926","507407.407407407","514814.814814815","603703.703703704","611111.111111111","607407.407407407","674074.074074074","444444.444444444","570370.37037037","788888.888888889","885203.703703704","2366511.11111111","2533894.07407407","3024590.74074074","3492194.81481481","5502012.22222222","5615735.92592593","6213040.37037037","6465571.11111111","8207337.13111111","9366087.70148148","9945231.1092963","8783540.50740741","9320557.2069957","",
"Greenland","GRL","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","1200000","300000","600000","1300000","600000","400000","300000","200000","","100000","","","","","100000","","","","","","","","","","","","","39900000","49400000","60200000","72100000","71710050","85633650","88639330","89808790","93742530","104190630","134841560","153058570","170383790","194885240","209674630","",
"Guam","GUM","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10000000","1200000","12300000","13600000","10800000","5400000","21600000","17600000","18522000","19448000","20421000","21442000","22513606.7625","22963878.89775","28015932.255255","34179437.3514111","41698913.5687216","65990000","23943000","18244000","13827630","9405354.44444444","5260000","",
"High income","HIC","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","1000000","2000000","","","","2000000","2000000","67193370.1185617","76480662.9302433","104933701.583683","675452966.691509","1147120678.86527","1374045186.09126","1704612976.64556","1870360067.29956","3062037780.72399","3255393016.60411","3479063895.3966","4191044664.31618","5325050435.15755","6013187296.32414","6049282715.18827","6155108967.69379","6416015354.8239","6825461350.99144","7195529097.59304","9442406048.38123","12486702063.3161","15580147636.3167","17387746767.5891","22258452690.3448","23602932706.2336","25501464452.7908","24942865433.8365","27944193030.0816","34820701906.5261","47396706298.3228","48806509844.8217","52411152821.6204","60821661873.8898","66733623201.0928","66155103782.8063","73913672966.0211","82178457248.3535","119065409893.748","153480264208.005","160686720989.181","178603885005.69","215577286306.03","209914996136.155","225288075040.908","246784147165.583","252295079043.717","272680576644.256","313785824488.997","340662199240.013","309917376583.708","332280214190.557","354859799125.839","",
"Hong Kong SAR, China","HKG","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","536839387.157859","280589055.961955","461122758.532954","491103104.206435","695994666.47387","864428601.827081","1111347424.30166","1288812729.4737","1357493081.61264","1504417241.6533","1610465042.19863","1699752586.11752","1978131460.70925","2009279637.38963","2018574965.2955","2027166770.1357","1938286852.26083","1860613528.32627","1882822751.24051","1924781217.84472","1993170614.61373","",
"Honduras","HND","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","449999.999906743","550000","650000","750000","950000","1200000","1400000","1650000","2000000","2250000","1950000","2250000","2000000","2000000","2200000","2500000","3000000","4000000","4500000","4900000","5400000","8900000","4000000","4500000","9200000","9500000","13800000","15700000","15400000","19117000","19444940","20910350","26751868.5466145","27747055.1083701","25381640","25680000","30380000","35154664.8360627","38670131.319669","85312365.8299947","75110955.921039","59033072.642632","66573650.2677218","109405527.875408","115060498.632424","",
"Heavily indebted poor countries (HIPC)","HPC","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","574634.059953886","689982.240696829","2175549.01839404","5945614.04060562","6968093.14853379","9328750.02527325","8183983.93721641","9954811.43779124","9865178.68730247","6525263.04231101","5590099.32443621","5230586.26222426","6975195.07525449","7036343.13198716","8355410.36983617","7059287.40428972","7208447.57356703","12782078.5777022","16185260.0145817","19824653.6370942","20588093.2366771","24675780.5216474","26221521.900762","31949359.7610228","49726451.101","54080023.5105205","58104907.9597513","47185312.5173911","82016237.8019395","68142534.5831197","89412280.4894439","113141832.444234","130049148.441847","185580508.341914","184039094.432443","211439215.260938","197263190.647969","206120810.082962","210163455.096223","319009959.238105","259492494.114546","250074556.440793","256477873.485868","306160154.656392","331822352.142883","",
"Croatia","HRV","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11718000","27172000","45820000","33302142.852","31062059.58","47156607.895","50405741.8","60522820.7518728","62512938.9162209","77182623.8630619","130643616.00895","145414969.5114","192496176.94193","174577803.989854","213320601.184826","258616774.40675","212636457.421672","224741363.125468","262289982.510939","307359863.576621","281039802.563607","275975835.634615","267800175.307788","269102708.745978","307424429.637689","311309985.544672","",
"Haiti","HTI","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","900000","400000","370000","400000","500000","400000","400000","400000","480000","520000","1640000","1586440","2163920","1642260","1627980","576979.024946","","",
"Hungary","HUN","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35895240.6887027","39068374.0344134","29613158.1388304","39244450.7651911","74863051.9238119","69995137.0870652","131802698.780563","191932167.860255","214573381.669099","307004937.192549","258734878.187844","269492894.788315","416530257.1324","463929314.801044","1053803575.94129","1107702918.86082","1169130363.45588","1752222005.14622","2596029138.02298","1981316302.18137","1799363441.47378","2034865902.75293","1701009788.05818","1966063663.9774","1701540945.78151","2006472537.39728","1446684697.92787","1597954987.84853","1503169111.32299","",
"IBRD only","IBD","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","5599997.76224089","5599997.76224089","8399996.64336134","15399993.8461625","15399993.8461625","26599989.3706442","26599989.3706442","32199987.1328851","45799984.8950955","46199984.3356557","56199981.5384264","48530355.6763132","70288240.2137103","86423761.9004714","80566853.0901279","377819757.469562","500829214.00736","503187930.441729","588435739.044777","765155205.033818","746346596.838422","1025988806.18922","1042793829.88932","1075997971.73463","971933407.859652","928796321.220729","990738044.260174","1030307351.89481","1123670956.51555","1319999311.56592","1466616296.8007","1569422983.8933","1597642625.91146","1905343119.82395","2943879295.27912","3125925609.61052","3856233653.52672","5476703489.13435","5321964415.74925","7162807701.9485","8644651059.68777","9234344784.2574","11014928530.5994","12960394490.5388","17442684686.2824","20739122457.4777","23651905728.9885","28836113489.202","34772476786.9741","34495437269.501","41555802198.7498","46682333309.0892","54862771331.7779","62662384296.6886","65754150696.9404","61144457931.9297","63291385386.1955","72394644472.069","82655645467.3395","",
"IDA & IBRD total","IBT","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","5599997.76224089","5599997.76224089","8399996.64336134","15399993.8461625","15399993.8461625","26599989.3706442","26599989.3706442","32199987.1328851","45799984.8950955","46199984.3356557","56199981.5384264","48530355.6763132","70288240.2137103","86423761.9004714","81141487.1500818","378509739.710259","502018588.404141","516581224.897008","600403571.84076","782970552.531573","821034433.830737","1127639416.07555","1093821971.24567","1107557604.31399","984825954.678545","939189827.25268","1003238165.42169","1042406340.41945","1135876188.95048","1335337532.56168","1486918827.27752","1623981244.06044","1621141689.98118","2035038966.41729","3067819428.93357","3236347571.91","3953771334.86413","5602289263.3869","5443106659.91371","7303522600.80739","8827804148.08026","9379914396.73178","11171062111.5889","13178023267.4948","17694763645.8253","21103581092.7401","24050176279.5271","29371939241.647","35366744763.6893","35095311536.121","42212541408.9969","47311532725.8821","55577021561.4193","63524339804.0382","66965503668.1027","62314794081.4999","64677412324.4384","73504737782.0041","83618471492.7538","",
"IDA total","IDA","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","574634.059953886","689982.240696829","1189374.39678053","13393294.4552798","11967832.7959834","17815347.4977553","74687836.9923149","101650609.886333","51028141.3563523","31559632.5793531","12892546.8188928","10393506.0319515","12500121.1615171","12098988.5246367","12205232.4349259","15338220.9957561","20302530.4768141","54558260.1671409","23499064.069713","129695846.593337","123940133.65445","110421962.299485","97537681.3374103","125585774.252549","121142244.164453","140714898.858888","183153088.392489","145569612.474384","156133580.989495","217628776.956043","252078959.542894","364458635.262354","398270550.53864","535825752.445018","594267976.715205","599874266.620005","656739210.247052","629199416.792867","714250229.641489","861955507.349678","1211352971.1623","1170336149.57023","1386026938.24293","1110093309.93505","962826025.414343","",
"IDA blend","IDB","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","250197.03090493","9152673.15992613","7399739.64744958","10286597.472482","68503853.0550985","94695798.4485421","43765656.3255817","27737528.176221","10032557.3119897","7064467.47255667","9241993.52361254","8862645.39264956","7744302.90956405","10103468.9389763","14971244.4395363","45423119.5105698","10252285.7067007","115309480.933738","107358090.791166","89658697.3435577","71158994.4100306","92358112.2071059","61907714.0347753","79514334.4335911","115290721.961677","87451852.3392672","66920675.0931953","134181140.882079","145535036.359037","229001941.333464","225797849.304675","326030060.960405","380085240.492477","356869971.168295","411078021.289405","412179537.011973","508294125.371469","543257078.905221","653985757.878719","672437867.254644","714335945.623136","798299002.623826","576807369.449769","",
"Indonesia","IDN","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","990320000","960870000","872228636.997941","1085450000","1327681813.9019","1530107288.81507","1616459043.16398","1787966702.99021","1800089221.79769","1736373353.68153","1861866471.75298","1652686735.72605","1732362913.26963","1900641452.53213","1470072409.73796","",
"IDA only","IDX","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","574634.059953886","689982.240696829","939177.365875599","4240621.2953537","4568093.14853379","7528750.02527325","6183983.93721641","6954811.43779124","7262485.03077062","3822104.40313214","2859989.50690308","3329038.55939481","3258127.63790461","3236343.13198716","4460929.52536183","5234752.05677979","5331286.03727782","9135140.65657108","13246778.3630123","14386365.6595991","16582042.8632839","20763264.9559275","26378686.9273797","33227662.0454436","59234530.1296781","61200564.4252972","67862366.4308116","58117760.1351168","89212905.8962996","83447636.0739645","106543923.183857","135456693.928891","172472701.233965","209795691.484613","214182736.222729","243004295.45171","245661188.957647","217019879.780893","205956104.27002","318698428.444457","557367213.283585","497898282.315584","671690992.619798","311794307.311225","386018655.964575","",
"Isle of Man","IMN","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
