"Data Source","World Development Indicators",

"Last Updated Date","2020-05-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Australia","AUS","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","20091566456.7219","21534089386.1259","23475986679.5629","25820211947.9398","27277825441.2077","29901414107.6114","32731210321.2218","36442393060.1164","40863393359.9978","44845763945.3965","51129355415.2007","62119571109.6974","81487787141.6378","100156378286.504","110228648735.203","114519683490.783","121418472472.634","139050078028.307","158834631018.128","176830224087.407","183062027483.012","177828814388.804","186678220845.593","188953360194.968","196785463800.917","203824602909.74","233099586506.934","261637236286.223","295186318261.601","314398862859.448","323678425535.836","333248641986.204","336130700423.436","347880491300.875","374282825474.188","405483598680.951","406836436966.517","405524674763.402","404481547433.06","390486261751.977","392786328003.875","420106615186.496","512803689082.111","618102647494.623","705507790295.434","776910677015.828","899523264805.515","955474917195.734","1027320355910.53","1124159993469.48","1368690222559.22","1526863169742.69","1529420995443.4","1440831884837.11","1309758713566.01","1269429377797.39","1330436971362.72","",
"Austria","AUT","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","7542193505.44714","8160812049.70646","8952334691.99851","9711756127.16677","10733894518.9912","11490052086.3633","12488031184.1324","13757221942.2535","15443421475.9884","17375538462.617","20827473228.6138","27135197310.3403","35357094842.1092","41973161245.7042","45227642831.9525","50391969565.9001","56986218917.096","72612079375.6366","86525730450.1049","84581170224.3274","78645873799.3704","72607743384.2833","70106041903.4289","70825979885.8315","81882180818.4897","104616119754.85","137094989138.236","147034433406.282","158408233579.817","169120913085.981","192283092975.02","196613460964.522","207435406693.684","224071373887.543","239520714418.083","235529407795.138","223132048657.623","216445411767.95","214597274149.417","203403145827.667","201783306607.892","227595226508.83","275818117266.914","318541897236.187","342843451807.149","369206549709.121","408644600527.339","408848764791.255","414882680047.547","424545777489.332","422005294901.861","429923727984.966","430446208826.014","410097074085.239","403799749635.705","396925696046.625","436266719832.367","",
"Azerbaijan","AZE","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4424857231.69848","3310213941.11819","3044222568.36611","3164711314.21473","3536136422.77689","4042429122.80229","4552717168.57499","4872745405.90739","5306939641.25043","5819694127.12496","6702220722.79038","7824892020.40208","10680148948.8036","16111294763.3417","23292642788.7321","33947646108.4822","42901177763.7967","48631448145.5208","50104657163.5146","59540349521.2947","69737008579.8833","73360550371.9943","63362333420.7841","46471706149.8198","40151671841.3767","40259865257.7429","",
"Burundi","BDI","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","206666179.554777","229705021.266601","249136186.896266","218415484.943328","186278497.787243","178801235.584619","176530724.12111","178807836.954774","235185344.33884","250901658.136643","245081171.320459","301256262.156112","348631154.078756","414529128.473886","461778313.282136","545551150.710919","581439793.958895","720310248.680174","896643348.126934","1074923410.54021","1034715176.42408","1019182029.11059","1009821428.96855","1131169775.87282","1201972390.95721","1294120780.36516","1302305820.07593","1210929034.44108","1187230148.15055","1225750918.70711","1192299103.38156","1044187086.06245","955734527.501482","916444361.721301","868857678.24986","906257045.78629","906190364.552932","866791081.751336","859340957.831752","843865403.329829","862872242.168391","827371837.094081","887399105.861116","995605101.469128","1175616040.7913","1332112571.50257","1516886419.58533","1667652235.95457","1895318490.82197","2104253313.41179","2314466640.08665","2477681834.22573","2603067066.60491","2651125146.99185","2800630926.81342","3026208535.09027","3136470012.17088","",
"Belgium","BEL","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","13405546015.7945","14226174724.9565","15668565678.5184","17067196863.0391","18553179286.3821","20097046130.0383","21872541388.0785","24221708058.966","26940924373.402","29789166620.0513","35350536689.2078","45680738180.939","58593476534.8431","67734023257.8791","74457869307.8017","80808471000.1154","94084076920.6444","115562722388.641","137826291962.83","130079946687.405","110218089953.401","92902069521.3572","87358379634.3802","86990551965.5132","100256154195.394","129247168067.423","168426362213.248","179183425905.612","192493997167.446","205932197230.615","232729156393.855","236050839500.413","253794929837.998","274407357574.499","289994970847.439","289648048049.272","270640566843.413","265688184217.855","265143720466.753","251267318498.012","247973671225.016","280431784205.27","341879462556.749","395328330502.686","420820978651.283","453733741350.979","497717149611.551","505660399901.8","511504391314.13","512154241726.435","523125304732.318","534270128150.78","535793104771.789","513408383394.942","492214157259.657","485924484488.514","524407874219.178","",
"Benin","BEN","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","233081229.738465","249823244.169907","271737292.680726","292322660.0057","308228097.870337","314614257.869296","333126836.853865","344766354.418561","352437258.159731","347345806.653306","397398713.189866","487765466.008819","599423362.321774","668407887.062273","706757920.062892","787514355.299621","876798040.000618","1113346639.36234","1433291317.28564","1561860098.36277","1427033829.73308","1156983592.88756","1121503707.18936","1114750039.99097","1202357029.30217","1390353352.82555","1698144638.58091","1635602519.9722","1825173515.18725","1953417680.54357","1947363950.63798","2105178994.03433","1894285350.60006","2098301521.55795","2130455504.31104","2374740872.35747","2403760082.85172","2762686612.17402","3282571333.61376","3778360832.22041","3880520341.52441","4524537285.97872","5638799439.74444","6561634293.19091","7075212269.61162","7801383460.70778","8959785687.15279","9695319594.19626","9927867866.73242","10343570513.425","10942496193.1572","12214954488.2158","13069577667.614","12462818879.0211","12104023692.2275","12203345694.227","13735899664.4805","",
"Burkina Faso","BFA","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","387079262.324421","387900834.244326","408452328.619371","428515857.700828","440441378.300786","474418549.295204","488390708.940506","495557800.112761","492796449.697185","503421003.180496","551659500.330258","657214396.379323","829368052.702392","962066442.783146","1040581679.56095","1100289483.02388","1307248691.24899","1672887991.26371","2016183578.99765","2079799671.12711","2020634584.03593","1726429330.36375","1550335527.19978","1600017351.5569","1864882408.19107","2189871812.00802","2715943065.66714","2828813848.91755","2922763361.70761","3227200125.99173","2941775240.14783","2647352082.72291","2236456633.85895","2357345297.42766","2562020121.20859","2682137028.57619","2729578933.83424","2882744902.35676","2861636352.78089","2902779674.95038","2963204044.44238","3604819349.7611","4460290910.40737","5485925499.46333","5995917377.21996","6530098263.32043","7605118680.18781","8341924788.23864","8828335623.41624","9631721006.24755","10827854177.4754","11861514286.8846","12061298195.3955","11414842572.6128","11109220713.3757","11284356486.951","13256859813.9411","",
"Bangladesh","BGD","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","","","","","","","","","","","","8399229108.35576","10948234834.7012","14726601164.442","14612255950.6217","12748203735.7556","12459885762.845","15000933835.0456","18482464846.4267","21495903580.0191","20906830880.537","19631686878.0644","19385911622.6188","20469650220.1726","23034262941.2841","26554303286.9657","28686460019.6468","30263526734.0559","32618765129.8636","33713368746.4798","35343162541.9433","35844144873.4444","36601374716.9646","39239825917.2574","43235500965.4096","47648031016.8178","51007260846.2321","52908196769.0807","55712709024.3031","57006615191.3699","57885640079.8332","62202314641.6736","69524380790.8107","76597955075.9008","80892598776.8431","86321635004.4349","95700151953.9638","106129586446.968","118314369980.501","133342228078.985","146862450772.408","158833009562.007","171249753198.435","191313737871.667","216290527551.009","242753902142.751","282036256832.374","",
"Bulgaria","BGR","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","","","","","","","","","","","","","","","","","","","","","21029650794.1277","18679756142.8742","18027947125.2923","17466578583.0786","19588769136.6426","24404178344.7923","27889860110.0377","25143313521.8322","19583467212.1755","14005767673.6507","12201065689.1627","10582125370.9515","10500067823.7469","12729444496.4518","12838607356.0109","12982906661.9143","12592140524.626","12169357680.7972","13484500039.2175","14093311524.5871","15312720876.671","18299674082.3644","23399787480.9253","28910328079.9647","32426538958.8031","36343550548.6256","45705762176.8696","50236398615.887","51608173483.2183","53080121271.0917","54186560409.7608","55111779134.4399","55841230180.8793","53694320407.6116","54057948018.9381","55638208776.1756","62262010776.1635","",
"Bahrain","BHR","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","","","","","","","","","","","","","","","","","","","","","3287840336.09538","3628805042.16455","3790810479.71292","3314646401.74777","3132765171.32566","3458355359.85297","3628046131.58081","3686362523.73833","4497900920.50104","4994683450.83884","5171129921.90473","5380447652.48455","5321909006.93661","5852426580.91212","6244712082.78858","6133273925.83325","6178095357.58624","6284400090.4542","7269717483.55216","8019540764.10052","8864867961.01945","10077169513.2275","12089682733.131","14713723046.324","17146154926.9953","20366230214.6577","23249616362.1709","22318981943.1915","23538128134.7835","23212879644.3081","28613192683.5225","31282406921.3671","32157337510.8687","31086433182.4971","30812057245.9294","31649255223.7135","34361641288.613","",
