"Data Source","World Development Indicators",

"Last Updated Date","2020-05-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Euro area","EMU","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16983.755969237","17909.7224376873","18477.5932858047","18726.8760265911","19495.931708684","20371.7937377864","21025.0449815388","21897.7195702655","22894.7517075638","23817.1105528832","25299.2411677858","26416.3044362336","27363.9127310986","27820.5717083641","29046.8943676927","30084.5897535446","32591.4326066185","34369.3765369779","35547.0522670895","34915.2324840966","35912.2186286066","37608.4383067415","38034.8351479168","39253.5886362564","40167.5519754666","41120.1542228947","43720.3945725174","45987.1999219445","47598.6196968096","",
"Eritrea","ERI","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1150","1350","1530","1610","1760","1940","2010","2010","1930","2060","2060","1940","1930","1970","1950","1980","1780","1830","1860","2030","","","","","","","","",
"Spain","ESP","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13510","14290","14660","14840","15240","16120","16710","17690","18850","19770","21440","22640","24100","24810","25880","27230","30120","31640","32340","31510","31240","31310","31470","32220","33400","34900","37370","39570","40570","",
"Estonia","EST","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9070","9810","11050","12360","13710","15870","18250","20450","21470","19890","20450","23310","24970","26860","28140","28570","30510","32930","35340","",
"Ethiopia","ETH","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","400","370","340","370","380","400","440","450","430","440","480","520","520","500","570","640","710","790","870","930","1020","1130","1210","1280","1510","1650","1870","2010","2140","",
"European Union","EUU","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14637.0050550762","15367.9073649752","15840.6386270877","16097.8991215651","16831.4560734594","17647.3472147926","18253.9543724169","18993.080972399","19860.9865319195","20680.3573149158","22012.9488259613","23059.8846794209","24006.0037891939","24521.6224765295","25728.1864797776","26735.4365584511","29062.621218068","30845.3927935595","32254.8318030306","31789.3879753358","32834.3535892157","34449.8819339283","34979.5796582917","36172.1235690843","37106.9709974838","38104.8318168461","40524.5335643522","42793.8723089097","44417.7708568477","",
"Fragile and conflict affected situations","FCS","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2210.02772157633","2046.72494239861","2162.16002855228","2202.61951414975","2206.04401246788","2261.94938619844","2344.69847464545","2480.34253062067","2619.59739595309","2683.86912337168","2735.90190490152","2857.75997344739","2853.91666507524","2747.28871811575","3170.85358715833","3442.67671534264","3814.91362507174","4059.01602827673","4297.78488797831","4358.75175752459","4408.60193445187","4335.15206845632","4657.94173151871","4713.94065613714","4879.2422861889","4642.97669373914","4547.77817494006","4729.15783559693","4824.17843446059","",
"Finland","FIN","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17820","17060","16550","16630","17710","18980","19600","21460","23120","24520","26630","27800","28690","28850","31390","32190","34730","37910","40150","38480","39490","41070","41060","41660","42180","42950","45150","47480","49720","",
"Fiji","FJI","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4050","4070","4340","4470","4670","4960","5270","5160","5150","5650","5950","6010","6400","6520","7040","7380","7280","7460","7590","7620","7670","8010","8510","9350","10820","11870","12100","12610","13180","",
"France","FRA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17680","18350","19000","19260","20030","20810","21500","22510","23660","24790","26510","28000","28820","28520","29440","31020","33080","34760","35860","35510","36760","38440","38500","40410","41010","41740","43830","45850","47490","",
"Faroe Islands","FRO","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2360","2360","2420","2360","2180","2250","2380","2550","2660","2710","2800","2830","3010","3120","3190","3160","3340","3380","3530","3550","3540","3470","3980","3940","3970","3640","",
"Gabon","GAB","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10440","11150","10430","10620","11290","11590","11920","12500","13040","11660","11010","12350","12710","12640","12120","13280","12470","12960","12500","12570","12890","13490","13840","13670","14570","13480","13180","14060","14110","",
"United Kingdom","GBR","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17140","17520","18140","18980","20430","19910","21160","22660","23740","24330","26510","27960","29440","30650","32300","33110","34800","35430","36320","34770","36390","37310","37910","39160","40420","41550","43100","45430","46240","",
"Georgia","GEO","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2580","1830","1700","1800","2160","2660","2890","3080","3220","3410","3660","4170","4610","5220","5980","6840","7040","6910","7340","8130","9250","9960","10890","11420","11760","12910","13980","",
"Ghana","GHA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","760","800","830","860","880","910","950","980","1010","1050","1070","1120","1160","1210","1280","1380","2380","2490","2700","2780","2920","3270","3600","5150","5280","5050","4800","4860","5220","",
"Gibraltar","GIB","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","570","590","610","650","680","710","730","760","770","800","820","840","900","860","880","900","1460","1560","1620","1560","1640","1710","1770","1730","1750","1790","2050","2410","2510","",
"Gambia, The","GMB","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1020","2390","2330","2380","2360","2370","2520","2340","2440","2370","2470","2270","2030","1920","2100","2050","2030","2090","2210","2300","2390","2170","2160","2080","1980","2020","2030","2030","2160","",
"Guinea-Bissau","GNB","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","550","570","580","590","620","630","710","760","540","540","1040","1050","1060","1060","1090","1150","1190","1240","1260","1280","1330","1450","1370","1340","1430","1640","1790","1930","1990","",
"Equatorial Guinea","GNQ","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","560","560","770","830","800","840","1330","3520","3790","4950","4980","4970","6540","5960","7300","14200","23340","26790","28460","24770","19350","22180","24950","23790","22910","18130","15850","16600","15750","",
"Greece","GRC","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13580","14360","14720","14690","15240","15810","16370","17310","18120","18260","19660","21120","22610","23800","25140","25620","27990","28540","29940","29710","27590","25430","25450","26070","27020","26940","27820","29150","30430","",
"Grenada","GRD","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4520","4830","4890","4800","4930","5030","5300","5620","6270","6750","7150","7010","7270","8110","8030","10070","9930","10650","10960","9950","10300","10660","10690","11470","11860","12530","13650","14730","15620","",
"Greenland","GRL","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3610","3830","4000","4170","4340","4540","4630","4810","5020","5160","5340","4900","4990","5100","5260","5470","5780","6150","6360","6280","6380","6610","6940","7140","7360","7830","7910","8200","8500","",
"Guam","GUM","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","970","900","1130","1410","1640","1790","2110","2230","2280","2340","2470","2560","2620","2700","2860","2940","5360","5840","5990","6250","6480","6940","7390","7820","8200","8380","8620","8780","9300","",
"High income","HIC","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18237.2139081348","19057.1522081272","19812.4062271647","20394.2695376747","21378.4543235082","22272.6537052792","23277.3117330634","24400.9623167536","25303.0134452039","26312.3031143358","28042.3017717487","28963.2767619723","29810.7425033372","30795.6197994297","32558.4332404465","34197.5742188214","36539.6223117755","38125.4943351548","38881.2873353281","37931.2779040603","39533.9943065163","41304.1269246698","42577.9732963421","43902.3784967468","45181.8167180186","45854.2405947702","46978.6708167437","48970.3267109216","50751.5818194838","",
"Hong Kong SAR, China","HKG","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17760","19150","20600","22930","24190","24960","24910","26620","25630","26420","28480","29490","29820","31960","35250","38260","42680","46640","49530","47250","50230","53710","52990","54710","55900","57450","58670","62530","65850","",
"Honduras","HND","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1960","1890","1980","2150","2140","2250","2260","2380","2430","2400","2510","2560","2620","2700","2850","3060","3280","3550","3670","3510","3570","3710","3760","3840","4090","4490","4790","5220","5350","",
"Heavily indebted poor countries (HIPC)","HPC","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","818.80205021161","834.656590343056","833.47595620536","850.563486007099","865.693394971524","897.172328319191","948.260822014776","985.897653743263","1034.85711364506","1055.7425302988","1078.97276359667","1111.45431863358","1139.13427807057","1173.90531723252","1239.09826231448","1321.95872209118","1462.19257572076","1555.27116399286","1642.05725174979","1687.93472050616","1751.82586756749","1828.89921132047","1866.03529363007","1927.67622724176","2108.61020387018","2175.56592437434","2222.15057004685","2312.52203542901","2406.23273919351","",
"Croatia","HRV","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10410","11370","12430","13110","14290","14950","16990","18920","20160","19290","19110","20080","20390","21280","21620","22870","24130","26310","27700","",
"Haiti","HTI","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1370","1420","1350","1280","1140","1260","1310","1340","1360","1390","1410","1400","1390","1400","1360","1400","1470","1530","1550","1590","1530","1630","1600","1690","1730","1710","1770","1770","1820","",
"Hungary","HUN","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8200","8600","8780","8910","9220","9750","10170","11170","12450","13700","14640","15240","16000","17240","17660","19330","19790","20610","21790","22180","23800","24500","25460","26990","28340","30310","",
"IBRD only","IBD","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2763.2481496924","2863.23915380935","2946.51289572376","3118.18764438741","3243.86092420926","3409.57858585447","3604.85728732606","3802.25574144351","3882.59304773359","4030.07807082629","4338.52622557758","4559.74705597402","4796.33212310339","5118.0669869312","5605.28723513913","6128.41775747737","6869.30065962265","7620.81611943143","8240.48263044863","8466.22756010647","9125.09013615735","9814.72227287426","10452.0543171316","10913.8490861235","11261.4330328771","11349.947888639","11723.2921413651","12317.6694197363","13098.5367105444","",
"IDA & IBRD total","IBT","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2447.14280516236","2530.03892067151","2598.5728152784","2733.55103361308","2833.78834731379","2970.03627324956","3136.97277695168","3296.55980845839","3363.05114095652","3482.53625751941","3739.93402468021","3923.08914989999","4119.98622995171","4382.59742222812","4783.6953363155","5213.39867405153","5833.04649135377","6436.84581188751","6930.64275700816","7111.98190254067","7620.02114842708","8158.71267329567","8651.60237567769","9016.56191063053","9310.99301953823","9380.99786603895","9657.0523683341","10108.8215892767","10713.0400385857","",
"IDA total","IDA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1160.17503108061","1187.66071362707","1213.37717550561","1215.20826133162","1232.25190968375","1272.9896562963","1353.26255793645","1389.66351525208","1428.25507112594","1467.2286767911","1563.81343798311","1638.47730705062","1725.16668252586","1810.82431821856","1946.45888308969","2093.3058748782","2347.32746516094","2501.50900285602","2631.08879711706","2727.83502443629","2805.25670815317","2918.78069196441","3022.51067262041","3158.57495800708","3371.28592274272","3466.50670686644","3528.93825013293","3641.28816940169","3822.71907518779","",
"IDA blend","IDB","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1748.08881215496","1784.41259924625","1841.6478697927","1805.39912008674","1820.29649340477","1864.71528589138","1956.48754636334","1984.64559030104","2002.81016016276","2046.79898753207","2226.60631718666","2333.50427200364","2497.93088085061","2636.97615464565","2859.03293354821","3068.00500077605","3486.17347766187","3680.10629983577","3832.93279900947","3965.42365760982","3995.05286974248","4176.98152868032","4278.94466652203","4445.79274303007","4701.76649510676","4793.78255786947","4802.36378003128","4877.89780244477","5071.6407511823","",
"Indonesia","IDN","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2930","3190","3410","3700","4050","4390","4760","4980","4200","4140","4430","4770","5040","5260","5550","5950","6420","6930","7440","7740","8280","8840","9440","9770","9930","9910","10160","10580","11290","",
"IDA only","IDX","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","843.549690374972","866.695966262109","875.317326008312","901.214238497258","920.799863012137","960.872887143229","1036.64884406487","1078.72765181611","1130.10143182568","1167.14525663131","1217.70233194324","1275.9772601384","1320.26316171924","1377.90160636504","1467.60497742574","1582.72523250682","1748.63306680359","1883.52281321958","2002.34568479602","2080.05115058711","2184.22627995654","2262.80165366058","2367.98510187775","2487.79264414755","2679.21708803306","2777.6987980504","2872.47531192393","3008.80240118207","3187.66876271926","",
"Isle of Man","IMN","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1190","1210","1280","1350","1440","1560","1680","1740","1840","1990","2070","2190","2270","2450","2680","2930","3210","3510","3630","3890","4190","4450","4800","4990","5170","5400","5760","6120","6630","",
"Not classified","INX","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12750","13420","13910","14610","15790","17290","18800","20440","22480","23540","26310","27800","29520","31240","33370","35020","38760","40430","38350","34820","36300","36450","37310","40480","43230","52990","59070","61590","68060","",
"Iran, Islamic Rep.","IRN","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7240","8210","8470","8650","8470","8880","9150","9340","9620","9570","10300","10490","11310","12370","13050","13720","14710","16190","16380","16430","17390","18010","15840","15200","15120","13300","13650","14560","","",
"Iraq","IRQ","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7290","2640","3490","4570","4700","4760","5210","6150","8130","9370","9530","9660","8780","5930","9150","9750","10850","11140","12520","12460","12860","13500","15130","15340","14180","10220","9720","10850","10780","",
"Iceland","ISL","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21470","22050","21610","22140","23070","23520","24510","26450","28150","28980","28680","30820","32660","32400","34320","35470","36300","38750","34050","33620","32190","34550","36690","42100","43500","46480","50990","54380","55920","",
"Israel","ISR","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14610","15470","16420","17040","18190","19370","20100","20670","21300","21610","23370","23890","24310","22960","24470","24620","25560","27420","26900","26830","28290","30130","30880","33450","34010","35130","37500","38570","40280","",
"Italy","ITA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18380","19240","19790","20110","20950","22080","22790","23760","24880","25550","26980","27960","28610","29020","29480","30180","32540","34130","35200","34610","35110","36510","36440","36250","36200","36650","40030","42010","43260","",
"Jamaica","JAM","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4500","4510","4750","5550","5520","5760","5970","5910","5910","5990","6110","6220","6300","6640","6880","7100","7550","7830","7960","7530","7600","7870","8080","8240","8360","8520","8800","9320","9520","",
"Jordan","JOR","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3950","3810","4460","4570","4690","4940","4960","5170","5340","5500","5930","6300","6580","6870","7510","8110","8720","9360","9620","9700","9310","9230","8940","9050","8940","9140","9120","9790","10050","",
"Japan","JPN","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19710","21000","21640","21990","22590","23610","24800","25470","25380","25630","27220","27890","28560","29380","30920","32350","33960","35540","35710","34010","35890","36790","38190","40280","40590","41950","41350","42290","43010","",
"Kazakhstan","KAZ","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6850","6180","5880","6090","6380","6440","6640","7200","8480","9560","10490","11600","12630","13890","15240","15470","16000","16710","17790","18550","21690","22200","23860","24280","22160","22950","",
"Kenya","KEN","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","950","960","940","920","950","1000","1360","1360","1380","1390","1400","1440","1430","1460","1540","1650","2010","2140","2140","2160","2300","2440","2520","2740","2980","3330","3620","4000","4260","",
"Kyrgyz Republic","KGZ","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2380","2080","1790","1450","1370","1470","1600","1610","1650","1750","1910","1930","2090","2230","2300","2460","2730","2910","2980","2890","2950","3410","3780","4110","4460","5020","4800","5110","",
"Cambodia","KHM","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","780","810","840","860","950","1040","1120","1180","1290","1440","1640","1850","2080","2220","2200","2320","2490","2720","2920","3020","3180","3450","3680","3970","",
"Kiribati","KIR","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1530","2050","2110","2060","2100","2230","1950","2360","2650","2400","2570","2710","2600","2500","2400","2470","2470","2570","2560","2410","2510","2430","2780","3210","3650","4330","4300","4370","4410","",
"St. Kitts and Nevis","KNA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9670","9660","10100","10910","11610","12470","13150","14080","13850","14310","15170","16110","16490","15780","16950","19220","20420","20910","22500","21690","21250","21940","20850","21770","22180","22240","23420","24090","25060","",
"Korea, Rep.","KOR","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8260","9330","10020","10850","11970","13240","14370","15310","14420","16200","17950","19040","20690","21290","22890","24010","25720","27740","28650","28260","30400","31410","32430","32850","33690","35860","37420","38650","39630","",
"Kuwait","KWT","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70670","70560","72500","72130","64310","66140","63790","62660","72830","82290","91100","98210","101340","96640","85160","79370","82820","88090","83300","76340","52880","51550","59260","59760","",
"Latin America & Caribbean (excluding high income)","LAC","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5618.01152380412","5969.62787399537","6167.09280491684","6694.88928387632","7012.34980219086","7151.96510309354","7389.2983783654","7776.25853885204","7878.06220133262","7852.32043109944","8362.06905794082","8447.30004731563","8450.93456032416","8652.78780756641","9243.55042788844","9833.333957796","10747.1506946253","11554.4740914637","12179.6015844844","11972.6723662845","12656.458415525","13474.9178330125","13948.221811678","14427.5599795631","14593.4103891532","14375.2104374187","14510.5113178466","15137.7582168638","15475.9293707016","",
"Lao PDR","LAO","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1030","1080","1130","1190","1280","1370","1460","1520","1560","1700","1760","1870","1990","2070","2270","2510","2670","2970","3170","3440","3580","3870","4550","5010","5610","5890","6550","6870","7410","",
"Lebanon","LBN","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4700","5840","6730","7090","7560","7990","8740","8790","9020","9000","9150","9140","8790","7700","9300","9870","10380","11900","13060","14040","14810","14640","14810","14890","14900","14920","15250","16070","16330","",
"Liberia","LBR","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","880","830","850","580","610","660","740","820","880","910","930","1040","1060","1210","1240","1180","1260","1380","1330","",
"Libya","LBY","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17880","20410","20960","23840","26360","28240","29030","28690","29880","11500","23710","19740","14510","12740","11430","13690","14820","",
"St. Lucia","LCA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5700","5820","6420","6460","6650","6780","7140","7100","7510","7750","7590","7300","7500","7820","8430","8580","10210","10500","11050","11070","11190","11970","11430","11880","11390","11280","12150","12780","13060","",
"Latin America & Caribbean","LCN","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5625.95420705146","5981.40926453011","6201.14745959999","6726.46325810998","7048.58070173355","7212.76661817505","7469.40526510498","7878.99890800071","7999.0604806958","7984.78685558622","8495.15863582596","8592.48152875249","8607.76135304171","8814.32823005039","9424.37955988301","10025.7979897431","10983.0642362683","11809.2142464568","12423.715397571","12215.8759136506","12929.3195594647","13791.1996001847","14291.0609136924","14796.6154862337","14981.9423085088","14794.2501406713","14939.1401938019","15577.2027102585","15944.1315023231","",
"Least developed countries: UN classification","LDC","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","758.290892177854","788.785548786888","763.56857531865","793.042062889698","802.654315219362","863.25719715469","933.694640496509","978.397526365021","1023.43549730909","1052.77688931028","1106.43805644926","1163.85752968921","1235.71631255515","1291.4959807507","1378.34249827673","1495.62195698659","1634.91850476913","1777.45486805835","1895.52898429541","1978.63904069715","2075.79806223189","2146.61010056302","2248.9718911368","2315.09822856202","2493.89365860364","2563.17163141988","2639.75369765661","2779.60622901805","2922.92387143543","",
"Low income","LIC","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","800.723461562301","818.479569384977","796.310000296334","809.588541297218","805.351675586992","832.717694057206","867.332486128689","890.986274670343","950.060848842717","972.385317764037","1010.13307355286","1056.58241392847","1082.6464659445","1115.80534809575","1182.03062388393","1259.35061928917","1357.58602564216","1441.90933560222","1514.75328831595","1580.9715465045","1670.99527224059","1691.38359887345","1730.03690176586","1819.58130271016","1929.18081984243","2004.8605983341","2113.95028398553","2217.22610253124","2330.23467234658","",
"Liechtenstein","LIE","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1850","1980","2100","2280","2420","2570","2690","2900","3050","3200","3440","3720","3910","4210","4510","4890","5380","5870","6220","6520","8110","8920","10130","10600","11000","11270","11900","12340","12900","",
"Lower middle income","LMC","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1717.89470226324","1765.06641106152","1811.90664905895","1853.32022127983","1925.42016543087","2033.17192742263","2167.67465370974","2254.10328657593","2264.90965045156","2360.44307086023","2501.41821081373","2646.9153015366","2776.80722813876","2951.03840259722","3188.22526599053","3438.84273117471","3777.23773367941","4089.29602052192","4292.32045557842","4466.02488521631","4729.72320024266","4990.90798758335","5340.82919654547","5553.09887420206","5764.89572993423","5926.13814612102","6164.98301516367","6447.3927517712","6886.56636176968","",
"Low & middle income","LMY","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2398.3208550014","2478.0005556935","2542.54583301438","2673.65290200255","2767.89838058069","2898.36253792489","3059.18421165934","3212.15829603491","3273.72986703054","3390.72561366113","3644.33983583825","3824.72585771203","4017.41475430732","4279.19375168044","4675.44554074126","5100.87664926021","5709.12356837217","6303.28895302686","6787.96377463134","6969.20181210856","7466.57936743419","7991.82186766727","8480.62730835065","8839.30190452864","9130.84828711803","9193.71905232436","9463.96958082657","9905.92854103095","10503.5861136058","",
