"Data Source","World Development Indicators",

"Last Updated Date","2020-05-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Aruba","ABW","Net ODA received (% of GNI)","DT.ODA.ODAT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","10.1545924720039","4.41895260482423","3.32939539860836","3.55691640588012","3.95973294668047","2.8887978561778","3.15978607014573","2.33404747245105","1.48977524934408","1.97658835559667","1.43377373049694","1.66162964341334","0.678511929174202","-0.439255046862558","","","","","","","","","","","","","","","","","","","","",
"Afghanistan","AFG","Net ODA received (% of GNI)","DT.ODA.ODAT.GN.ZS","3.12995979786311","6.19107085591996","3.03525886165158","4.78304298987758","5.66117139133249","5.25292205079719","3.55800938620611","2.40390128687798","2.08526153286058","1.89528598781321","1.54726032359141","2.37788624299104","3.38297455351774","3.14605159640144","2.22093843236199","2.77031263884376","2.68851046879588","2.74108995111258","2.20995390436947","2.6275617366056","0.76953022005757","0.646203121457989","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.2849795499441","39.2540998698604","37.9296632627159","33.2785074897092","24.9725793706641","24.1326478377292","21.2785104242009","20.9130221721424","18.7853036996933","19.4450530232862","",
"Angola","AGO","Net ODA received (% of GNI)","DT.ODA.ODAT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","1.35373036804199","1.94854","2.01107269042968","2.34916878173828","1.66614504231771","2.65061269042969","2.61302920193991","9.82239778801824","8.93855746250531","23.0059605688839","8.7272495999473","7.87882323592845","5.26935002642867","6.05457832006159","8.10601730041004","4.05719895987582","3.83358753594609","3.03297828531289","3.06784242853573","5.43390595520514","1.25889386454204","0.35391533744204","0.45082649565617","0.493230050241546","0.376378154050679","0.310608661081837","0.188985731264181","0.207096584659131","0.2251718675955","0.171990390911545","0.344612751473029","0.215439755122916","0.188552632123389","0.157798600793348","",
"Albania","ALB","Net ODA received (% of GNI)","DT.ODA.ODAT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.271029623405531","0.458945674529754","0.545233747537531","30.7971639752754","66.3841544663754","22.201161285155","8.60798917057252","7.41268311476102","6.927830553867","7.28624626573625","10.245333503993","14.8509556895404","8.8618222421551","6.59646302959283","6.86756368163479","6.0398420012901","4.08870318015976","3.83023150404792","3.53790419281387","2.81221036442799","2.82031177035293","3.01345251044101","3.09191253347627","2.94307814751958","2.85524488428156","2.07731619385724","2.1060550345778","2.90909570460821","1.41889020613351","1.2880668721517","2.27300578931914","",
"Andorra","AND","Net ODA received (% of GNI)","DT.ODA.ODAT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Net ODA received (% of GNI)","DT.ODA.ODAT.GN.ZS","","","","","","","","","","","2.21185054518031","1.98258210283541","1.99912888876174","3.9742842604959","3.66056658456327","4.69230388743269","3.89869759455329","4.08223080126195","3.63426499902396","3.22537523229763","2.7559073031157","2.58885586338443","2.3036793418821","2.0907617595539","1.9199870462584","2.14710688135166","2.09242039663059","2.08955408728686","1.6596061831641","1.5414363763593","2.79050677796572","2.6320140694328","1.76492642478557","1.53184326221939","1.57429646875703","1.13248536512975","1.08764898356957","0.953565706202955","1.07682012426088","0.856907620742125","0.700303489861788","0.76296262447958","0.72739811834292","1.10922215952158","1.21325851491989","2.48117697446184","1.24559426851428","1.15033538494262","1.08465634655268","0.797513774309721","0.588645885386227","0.550126674122814","0.545632095231393","0.793855286847792","0.768454524067409","0.810731347304322","1.09737428504562","1.15032459381284","1.20713621759664","",
"United Arab Emirates","ARE","Net ODA received (% of GNI)","DT.ODA.ODAT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Argentina","ARG","Net ODA received (% of GNI)","DT.ODA.ODAT.GN.ZS","","","0.219906324801654","0.148680033519912","-0.0201386779034425","-0.196538763267846","-0.0311449194739381","0.0368875693850709","0.0104436350372748","0.0566428539487241","-0.00802728823100866","0.0148061817021878","0.00552639650730118","0.0257197065136732","0.0219455475010597","0.0225784136574892","0.0275275947563916","0.0290916421460532","0.0290385032794284","0.0411942010743964","0.0572577820883159","0.0479294530261233","0.0372142538216609","0.0350965994560102","0.0436551970902556","0.0467059079671467","0.0695510325786165","0.0787122425962309","0.118029179346251","0.287114132337943","0.126992209050117","0.151079065846824","0.118794513835919","0.10522210268115","0.0634184317656255","0.0584852786713887","0.0459182667317131","0.0346286579223676","0.0253685396931604","0.0298414156639026","0.0269504387904764","0.0604054177334469","0.106711895768803","0.0961356674362457","0.0665065181767243","0.0532887924931625","0.0507831394133","0.0322256673810373","0.0354550504524356","0.035951057471217","0.031845649045691","0.0188443113059029","0.0333462380573868","0.00642926986406417","0.00946400574302463","-0.00323329356201408","0.000480435460552147","-0.000186810212507515","0.0141628168078485","",
"Armenia","ARM","Net ODA received (% of GNI)","DT.ODA.ODAT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.131643243472742","2.11134129483564","9.92764593964024","14.5494041209157","14.845909595124","17.8038802724638","9.56623491029746","9.94101460388411","11.0101853961056","10.9897680055556","9.68746865512852","11.9787083326206","8.62985642831503","6.95216188387826","3.38041312616645","3.22127707034352","3.62644330208785","2.39635963360256","4.5033051354466","3.2959595215566","3.58011207080999","2.45020168147085","2.37512438758347","2.20438482840407","3.16416020353627","3.02494078836637","2.14665885197508","1.1043927545598","",
"American Samoa","ASM","Net ODA received (% of GNI)","DT.ODA.ODAT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
