"Data Source","World Development Indicators",

"Last Updated Date","2020-05-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Aruba","ABW","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.94513143492128","0.96552183769845","0.979810981229599","1.00782858811232","1.04895436363569","1.06204161665527","1.07715576495246","1.09813460600898","1.15724759830037","1.16587275593764","1.15233411644274","1.19107434450413","1.22561364422006","1.22851371507553","1.2222779698527","1.22486030104764","1.22389838684659","1.26279576354901","1.30153920160484","1.31400044212616","1.29007138606851","1.30294060707092","1.31745779514313","1.28497076034546","1.30890917778015","1.36234223842621","1.35511064529419","1.35068964958191","","",
"Afghanistan","AFG","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.19029673349756","10.0743573047471","10.9159997755479","11.7414972413099","12.2171401764815","14.5777877016151","14.5994026096873","14.175491627166","14.5467283976353","16.6134779097919","17.2422638894206","17.5094188570492","17.0358776005124","17.0225200169416","17.4458279431472","17.2055580487587","16.9294063602428","",
"Angola","AGO","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.06300900350945E-08","2.12135465527409E-08","1.1957444514354E-07","1.18884193759373E-06","2.64920859378936E-05","0.000499627484291773","0.024044147217864","0.046198371798221","0.0636651852070529","0.412641568317339","2.09082190228179","4.22185225846463","10.0776665613001","19.1869812548528","24.9319218411074","34.424655325039","39.1332492176014","39.7514377349156","46.5458809521001","38.4511552769845","50.0527667938089","64.6057510375977","65.5748672485352","65.9296493530273","65.0022735595703","68.1703033447266","80.7544708251953","92.9517211914063","122.360000358618","",
"Albania","ALB","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.33852526634592","3.0653715290171","9.97978673297199","21.9982693617005","29.2582198001247","31.4768898925195","35.4242027036518","38.7377795634123","40.7190108088768","41.1014923876531","42.0093000083036","42.8054845302816","42.9262974984427","44.6417417318693","44.9394063292174","45.5272402695775","44.4657536426792","44.681251284321","44.5611135681199","44.2955313499487","44.1665658093797","43.857920238539","43.655313522577","44.113493082505","42.8939167066679","42.6942178459769","42.3900074312264","41.2311130245813","41.1244080988407","",
"Andorra","AND","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Arab Emirates","ARE","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.16701719555833","1.13799570528045","1.13274313080487","1.12066822799427","1.09435806546038","1.11376608968752","1.15688143903474","1.12644021449406","1.06651261411036","1.14010147564128","1.24296563370617","1.18771294988244","1.21330804175159","1.23969653600471","1.3098251006179","1.48018394061382","1.60856721738739","1.7628298735156","2.04967252715022","1.72531819661578","1.91845862534713","2.12660837173462","2.19319438934326","2.23193120956421","2.18533945083618","2.2073540687561","2.21278190612793","2.22179198265076","2.33806911538541","",
"Argentina","ARG","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.293642788180144","0.683116557411902","0.775239997107642","0.730329409237194","0.735434659771603","0.743129894224848","0.729385404493395","0.713694800442211","0.693716388734578","0.671283862818162","0.663416497704287","0.642063803701404","0.825195078585962","0.89518074471834","1.03178803350508","1.10385832891341","1.21866090817435","1.36408481218919","1.64810141072845","1.88715394905988","2.25557148369807","2.73312783241272","3.2093653678894","3.94018483161926","5.46605205535889","6.89580869674683","9.3663911819458","10.2568216323853","14.0884466705288","",
"Armenia","ARM","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00512129791435291","0.00888638112056299","0.0581085251843733","0.84644034221309","34.8676997289832","89.191652135274","104.747909220812","121.235419885743","132.712086905661","130.893644508139","126.272793938596","128.590474567946","129.588020592334","133.028197451136","137.714099420193","137.880900190606","140.013700410681","142.122356045395","147.76072246333","150.392352093656","160.209068986848","163.650009155273","151.948165893555","143.556121826172","165.185913085938","143.677520751953","134.235946655273","155.970703125","156.194766395594","",
"American Samoa","ASM","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
