"Data Source","World Development Indicators",

"Last Updated Date","2020-05-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Antigua and Barbuda","ATG","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","31.6192428261394","33.1889674036927","28.4652629208423","30.868569048115","30.7366039869928","33.5852152510903","32.659766715952","32.967356863901","33.0339081839065","33.6818932305999","33.022170361727","32.142679962296","30.4693822497977","28.4298550666372","30.6145473851872","26.8430815930746","26.4627435903597","27.0010616816204","25.8513710576731","27.8892290048656","27.1248223890257","28.7179082699057","29.8757502249251","25.336096470128","26.6691036564219","28.0650460480398","28.547110359668","27.4164531619696","28.0277254623483","29.6701502730382","29.0027361305419","24.2695631613741","22.3901619164852","23.646676740567","24.3161133380711","26.0470269953313","24.8512601426462","24.9166653160235","25.6909999540892","26.2143609275955","26.3080439047188","23.4797877078174","24.4931077503172","26.0162804634439","27.171939946971","27.5588673104423","27.6044478789278","27.5714089820199","28.6645947169529","27.3960536287491","26.8511409755989","26.5072122273973","27.7425576441621","27.8957916614323","26.7456350522042","26.2706966202778","25.37197855862","24.0707360456605","24.4908858953013","",
"Austria","AUT","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","31.0381396485588","31.0314128169752","31.9983484566274","32.2441877420144","32.5240827755819","27.1586088364347","28.5117818867842","29.7012408241082","26.5277476799793","29.3445594300484","28.7808310654933","26.926476554728","24.58013056199","23.0424234679919","23.7749910552049","24.449257952851","23.7337609144458","24.0575649492269","25.6041953993049","26.4705307682285","26.6893082674101","26.8975447042222","26.2027366912172","25.2461951487104","26.082121526075","26.763232286056","26.3376729639958","26.2136574642218","26.1056608005608","26.117551394752","25.92697094208","25.1607662946999","23.6426568399916","24.4087464611563","24.0610268875048","23.825245637086","23.6103275858496","24.5843049022429","24.4674607405705","22.7753209387926","22.6078471185073","24.1404744727559","23.9771068871648","23.7233900013028","23.5315427854214","23.8055256927841","24.1884635170849","24.765516495098","25.1104438198102","",
"Azerbaijan","AZE","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.5347885402456","3.1062874251497","-0.692931681915313","21.7974522292994","15.3130504403523","23.7791733058393","29.0016833784674","34.2367729474717","33.3662733244202","26.4946623930492","20.6735762277188","20.6768756114079","34.5764948453608","53.1700832575387","57.9904339874798","41.5348372928728","29.8593848353266","21.5250083743234","18.6936308461975","18.9486398045026","18.0595784763923","20.2678468568795","22.3167232028526","25.6579354439517","27.5100357372221","27.913519835381","25.6815037434713","24.3789256985575","20.0753911164803","",
"Burundi","BDI","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","6.25000031887757","6.89655199592323","7.37704897301033","6.01503764567164","5.36912735204978","5.76659311825392","6.7675665220635","6.85148387923851","8.18964441671865","8.28877005347594","4.53079461935769","7.60767864326492","3.18169610194764","5.3118238069234","4.0522996009489","7.58007643419691","9.08841750354228","11.1964113948967","14.036886178699","14.9162154755363","13.8857679938726","17.006175599845","14.4573966443689","22.8267996582487","18.3708354841712","13.8611293239475","11.6442299983236","22.6123716059626","15.0351399015556","16.4628867904245","14.5369768617378","14.4097631879489","10.6382980656783","11.5401492793869","6.97412715204664","6.363436388009","8.20980615735462","6.09684947491249","6.77161419290355","5.88493631971893","2.78113770989619","4.46825856260011","3.94866019879363","7.86879003706402","10.3470971301176","18.2","18.5129857241011","15.1864583013854","13.4089586890331","18.9748730212835","17.1603824318375","16.3457475597031","16.3242740974684","14.6199291803279","14.1999962246108","12.1776185793127","9.19055367655272","8.80599839418581","11.1034382771399","",
"Belgium","BEL","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","29.6566875212207","28.5570906331189","26.5595359403646","27.593574177151","30.2930156673807","26.6322367430829","26.9755807315007","26.6342766502535","26.4213411248569","25.9575732704769","26.5551112586483","22.5730014094061","21.5987920908711","18.7590890804164","19.8182694007634","18.9772620011165","18.5655921130023","19.6346879027186","21.860974645548","23.5258654910129","24.3463734058595","22.8402759804554","22.5925251383107","21.931889499612","22.0127683364435","21.7907720637316","21.6307467878374","22.3003415862901","22.3486590795955","22.6890118180362","23.7829613022103","22.6338254993949","20.7474019774138","20.9647077064668","22.6670601715452","23.6810632000764","23.9705491132595","24.6032741505197","25.9367703303917","22.1732845983869","23.1267766903187","24.5069391580875","23.6899258289059","22.4281969049074","23.1361877185621","23.6279503740568","24.1932272096635","24.1137463989664","25.4945741788414","",
"Benin","BEN","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","11.4249717830018","10.9628408414962","11.109211341735","11.6168291782208","9.73416583214586","8.77749971102941","8.7782951178963","11.825163053269","12.3746562986148","12.6631880774218","11.5923801456269","10.285643631099","13.3636368845738","13.0759687590775","18.2311159102171","19.3020911602236","16.6521857765632","17.7509342196848","16.0640103788601","19.0221796978577","15.1565679481707","15.6767522384168","27.6044169260841","17.3215150751257","12.7803178241589","8.93997374769409","13.4644446396163","12.9269405057397","15.6332306177376","11.8171441375108","14.060356419347","14.4780446923295","13.6211087439991","16.0581365080412","17.8022147065571","21.4197671425652","17.5511679710447","18.5448564263514","18.1551570848512","18.2270937240158","16.0084024479233","17.7527202441084","14.8337225345972","15.1637900420369","15.2186051255048","12.0860448916133","12.8734651192313","16.3768679994549","13.74042066105","14.8657187301917","15.608089212116","16.4625572806263","15.2763127398839","18.8618723474133","19.257585627792","20.7318663488996","20.2720396046954","23.9604222286034","26.3923207164798","",
"Burkina Faso","BFA","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","8.51993883472013","8.65423244076445","8.70780069866991","8.80123695624159","9.63910843996261","8.71195309693156","7.97208404775534","8.02271556863935","8.27018498705671","9.61030709849981","10.270033771264","14.8739002346814","17.2774944490496","20.631068926715","25.5231718077638","23.1042219989016","22.8445038626324","19.5624544512027","18.3189338028038","16.4000938527471","15.1069505593291","14.1309296513323","17.9266349310782","17.1322658540656","14.1666284842185","22.9532781499561","20.1365915917835","19.2226564070552","18.7889112659956","20.4100171651494","18.9133966293571","21.2456099038687","19.3024334654199","19.459397383889","27.1661616484543","23.92534288095","24.944707127053","27.3917783789695","24.1745628345865","18.304781574383","20.0683944900289","13.7888664799592","17.535873175011","21.3061228163409","21.6631528954088","24.0957796630463","20.7057699970177","22.246281331966","25.4124969616862","24.8715461703741","26.9308573151502","27.9670937936361","32.4521653769144","32.5000597216412","25.8521026320812","24.3282912172543","22.8837315413546","25.0157110649955","24.7290161202496","",
"Bangladesh","BGD","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","6.89426584038759","7.72941134721944","11.9904086727836","9.85562867298552","11.9751662541869","11.4762752432939","9.01689829253079","10.7087041177763","14.154801345283","12.5083636694694","11.3446569376759","8.22782728437302","4.69769640474618","8.71200689758102","7.37485722304406","6.14790581498772","9.91136204173915","11.5232177984098","11.5467985472657","11.2038721266497","14.4393912962956","17.1557664410058","17.3632790930077","16.5627367701504","16.4842575699599","15.8309437037216","16.1764548292232","15.4734420283602","15.7359830693445","16.1209144348967","16.4586755151535","16.8959474633294","17.3050292766937","17.9468320109013","18.402556188374","19.1197958221399","20.7299506037379","21.8162145054057","22.1214128239602","22.7213703034657","23.8085625731369","24.1743067306933","24.3414161366729","24.6791888612834","24.9918339447004","25.8304355145863","26.1441457474299","26.1784970672047","26.2022714003991","26.2060570157536","26.2466561760577","27.4209733686034","28.2623350089151","28.3896207543569","28.5778757115563","28.886689247008","29.6525653284139","30.5104546214646","31.2349240448468","",
"Bulgaria","BGR","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","33.9963553177465","35.4878136458408","34.1295281425568","32.8899264118922","33.2033507099577","32.1972799759475","35.8763413684718","32.9038386260549","34.4174353437597","33.1090572826131","25.588778293303","22.5976418570376","19.8889442231076","15.2820341251255","9.39117199391172","17.8326366432684","1.16713567375559","9.81773056791485","18.8194280761247","19.9837540263072","19.1805297946849","21.5150726805632","20.6885127580148","22.2448682086108","23.613964545668","27.9573856937686","32.2908504653405","33.6223685869154","36.9708848354566","28.6147050320678","22.5529046572682","21.455317673572","22.0477959639397","21.1054392477472","21.6084817804098","21.2360796249966","19.2081164347179","20.1387534948165","21.6150429973324","",
